Fecha,Precipitacion
2026-01-01,0.0
2026-01-02,8.18
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,6.17
2026-01-06,91.59
2026-01-07,0.2
2026-01-08,0.0
2026-01-09,7.76
2026-01-10,0.0
2026-01-11,13.19
2026-01-12,4.9
2026-01-13,0.0
2026-01-14,0.2
2026-01-15,0.2
2026-01-16,0.0
2026-01-17,0.2
2026-01-18,0.0
2026-01-19,13.4
2026-01-20,19.58
2026-01-21,8.92
2026-01-22,0.2
2026-01-23,18.26
2026-01-24,0.0
2026-01-25,1.97
2026-01-26,0.61
2026-01-27,0.2
2026-01-28,0.0
2026-01-29,28.0
2026-01-30,8.9
2026-01-31,4.64
2026-02-01,8.27
2026-02-02,7.06
2026-02-03,0.0
2026-02-04,6.07
2026-02-05,0.0
2026-02-06,5.73
2026-02-07,0.2
2026-02-08,35.86
2026-02-09,0.0
2026-02-10,0.0
2026-02-11,0.0
2026-02-12,0.05
2026-02-13,11.2
2026-02-14,6.17
2026-02-15,8.39
2026-02-16,7.4
2026-02-17,0.0
2026-02-18,0.0
2026-02-19,0.2
2026-02-20,0.0
2026-02-21,0.2
2026-02-22,0.0
2026-02-23,1.01
2026-02-24,0.0
2026-02-25,74.98
2026-02-26,4.99
2026-02-27,0.2
2026-02-28,0.2
2026-03-01,0.08
2026-03-02,10.49
2026-03-03,0.0
2026-03-04,0.0
2026-03-05,0.0
2026-03-06,21.4
2026-03-07,0.0
2026-03-08,0.2
2026-03-09,9.11
2026-03-10,0.2
2026-03-11,0.2
2026-03-12,4.96
2026-03-13,0.0
2026-03-14,11.11
2026-03-15,0.0
2026-03-16,1.53
2026-03-17,32.81
2026-03-18,0.09
2026-03-19,0.21
2026-03-20,0.0
2026-03-21,0.0
2026-03-22,23.6
2026-03-23,7.31
2026-03-24,1.62
2026-03-25,6.9
2026-03-26,0.0
2026-03-27,17.2
2026-03-28,1.96
2026-03-29,0.0
2026-03-30,0.0
2026-03-31,0.0
2026-04-01,0.0
2026-04-02,0.0
2026-04-03,0.0
2026-04-04,0.01
2026-04-05,0.67
2026-04-06,0.2
2026-04-07,0.0
2026-04-08,7.98
2026-04-09,0.2
2026-04-10,0.0
2026-04-11,0.74
2026-04-12,8.25
2026-04-13,23.74
2026-04-14,4.42
2026-04-15,0.0
2026-04-16,11.27
2026-04-17,6.11
2026-04-18,0.0
2026-04-19,4.94
2026-04-20,0.72
2026-04-21,0.0
2026-04-22,0.0
2026-04-23,0.0
2026-04-24,0.52
2026-04-25,0.2
2026-04-26,15.52
2026-04-27,3.49
2026-04-28,0.2
2026-04-29,0.0
2026-04-30,0.2
2026-05-01,11.07
2026-05-02,13.02
2026-05-03,0.0
2026-05-04,0.0
2026-05-05,1.3
2026-05-06,0.57
2026-05-07,6.82
2026-05-08,0.0
2026-05-09,4.9
2026-05-10,0.2
2026-05-11,72.12
2026-05-12,0.25
2026-05-13,0.0
2026-05-14,4.31
2026-05-15,4.1
2026-05-16,0.0
2026-05-17,10.14
2026-05-18,2.87
2026-05-19,0.2
2026-05-20,20.27
2026-05-21,0.0
2026-05-22,12.16
2026-05-23,0.0
2026-05-24,0.29
2026-05-25,25.52
2026-05-26,0.0
2026-05-27,4.4
2026-05-28,0.0
2026-05-29,8.72
2026-05-30,8.66
2026-05-31,37.36
2026-06-01,0.0
2026-06-02,0.0
2026-06-03,0.2
2026-06-04,0.0
2026-06-05,12.19
2026-06-06,0.2
2026-06-07,0.0
2026-06-08,8.78
2026-06-09,0.93
2026-06-10,0.2
2026-06-11,0.0
2026-06-12,2.11
2026-06-13,0.33
2026-06-14,0.0
2026-06-15,0.2
2026-06-16,0.0
2026-06-17,0.0
2026-06-18,15.56
2026-06-19,40.34
2026-06-20,0.19
2026-06-21,3.06
2026-06-22,0.0
2026-06-23,0.0
2026-06-24,0.2
2026-06-25,3.51
2026-06-26,17.96
2026-06-27,0.9
2026-06-28,0.0
2026-06-29,2.27
2026-06-30,2.38
2026-07-01,2.7
2026-07-02,6.42
2026-07-03,15.12
2026-07-04,0.0
2026-07-05,0.0
2026-07-06,1.25
2026-07-07,7.41
2026-07-08,3.67
2026-07-09,0.2
2026-07-10,17.46
2026-07-11,0.0
2026-07-12,0.0
2026-07-13,58.4
2026-07-14,0.0
2026-07-15,2.84
2026-07-16,7.17
2026-07-17,6.81
2026-07-18,0.2
2026-07-19,0.0
2026-07-20,14.98
2026-07-21,0.0
2026-07-22,2.2
2026-07-23,1.87
2026-07-24,0.0
2026-07-25,4.21
2026-07-26,0.0
2026-07-27,0.0
2026-07-28,0.0
2026-07-29,11.68
2026-07-30,0.0
2026-07-31,18.76
2026-08-01,8.47
2026-08-02,0.0
2026-08-03,0.0
2026-08-04,15.56
2026-08-05,0.0
2026-08-06,42.51
2026-08-07,1.64
2026-08-08,0.0
2026-08-09,0.2
2026-08-10,19.09
2026-08-11,3.04
2026-08-12,0.0
2026-08-13,0.0
2026-08-14,3.89
2026-08-15,0.0
2026-08-16,1.98
2026-08-17,0.0
2026-08-18,0.2
2026-08-19,12.63
2026-08-20,11.93
2026-08-21,10.17
2026-08-22,0.0
2026-08-23,3.18
2026-08-24,32.95
2026-08-25,0.0
2026-08-26,0.2
2026-08-27,0.0
2026-08-28,0.73
2026-08-29,1.96
2026-08-30,4.18
2026-08-31,0.2
2026-09-01,5.2
2026-09-02,16.93
2026-09-03,0.2
2026-09-04,17.74
2026-09-05,17.38
2026-09-06,5.45
2026-09-07,0.0
2026-09-08,2.77
2026-09-09,14.84
2026-09-10,10.3
2026-09-11,0.2
2026-09-12,0.0
2026-09-13,0.0
2026-09-14,65.09
2026-09-15,0.0
2026-09-16,0.0
2026-09-17,0.2
2026-09-18,0.2
2026-09-19,3.97
2026-09-20,0.2
2026-09-21,0.33
2026-09-22,65.06
2026-09-23,0.0
2026-09-24,0.0
2026-09-25,60.76
2026-09-26,0.2
2026-09-27,33.47
2026-09-28,6.3
2026-09-29,21.27
2026-09-30,0.0
2026-10-01,3.57
2026-10-02,0.16
2026-10-03,0.2
2026-10-04,0.0
2026-10-05,12.2
2026-10-06,0.2
2026-10-07,24.57
2026-10-08,0.2
2026-10-09,8.76
2026-10-10,0.0
2026-10-11,0.0
2026-10-12,0.12
2026-10-13,21.98
2026-10-14,12.55
2026-10-15,0.34
2026-10-16,29.7
2026-10-17,0.0
2026-10-18,0.0
2026-10-19,4.58
2026-10-20,0.2
2026-10-21,0.2
2026-10-22,17.63
2026-10-23,0.0
2026-10-24,12.63
2026-10-25,20.96
2026-10-26,0.2
2026-10-27,0.0
2026-10-28,0.0
2026-10-29,6.31
2026-10-30,0.2
2026-10-31,0.2
2026-11-01,0.2
2026-11-02,0.0
2026-11-03,0.0
2026-11-04,3.02
2026-11-05,23.92
2026-11-06,9.42
2026-11-07,0.0
2026-11-08,2.55
2026-11-09,6.31
2026-11-10,4.9
2026-11-11,0.2
2026-11-12,9.47
2026-11-13,0.0
2026-11-14,0.0
2026-11-15,0.0
2026-11-16,2.45
2026-11-17,8.28
2026-11-18,0.0
2026-11-19,33.33
2026-11-20,12.09
2026-11-21,0.2
2026-11-22,8.56
2026-11-23,0.0
2026-11-24,0.2
2026-11-25,0.0
2026-11-26,6.79
2026-11-27,0.2
2026-11-28,0.0
2026-11-29,4.69
2026-11-30,2.84
2026-12-01,38.18
2026-12-02,0.0
2026-12-03,0.0
2026-12-04,9.64
2026-12-05,9.16
2026-12-06,0.1
2026-12-07,15.43
2026-12-08,11.75
2026-12-09,19.55
2026-12-10,0.0
2026-12-11,2.38
2026-12-12,22.13
2026-12-13,0.94
2026-12-14,3.62
2026-12-15,0.0
2026-12-16,0.0
2026-12-17,2.61
2026-12-18,0.0
2026-12-19,0.0
2026-12-20,0.0
2026-12-21,25.17
2026-12-22,2.78
2026-12-23,0.0
2026-12-24,0.2
2026-12-25,0.0
2026-12-26,0.0
2026-12-27,0.2
2026-12-28,15.87
2026-12-29,19.6
2026-12-30,1.8
2026-12-31,6.5
2027-01-01,0.91
2027-01-02,4.25
2027-01-03,0.0
2027-01-04,0.0
2027-01-05,0.0
2027-01-06,0.0
2027-01-07,3.29
2027-01-08,5.65
2027-01-09,7.18
2027-01-10,22.25
2027-01-11,0.0
2027-01-12,0.4
2027-01-13,0.0
2027-01-14,0.2
2027-01-15,0.0
2027-01-16,0.4
2027-01-17,0.0
2027-01-18,0.0
2027-01-19,0.0
2027-01-20,0.0
2027-01-21,6.15
2027-01-22,4.54
2027-01-23,0.0
2027-01-24,8.14
2027-01-25,0.0
2027-01-26,0.0
2027-01-27,0.0
2027-01-28,5.09
2027-01-29,9.75
2027-01-30,3.71
2027-01-31,6.74
2027-02-01,12.92
2027-02-02,0.59
2027-02-03,20.24
2027-02-04,0.0
2027-02-05,0.0
2027-02-06,8.31
2027-02-07,47.15
2027-02-08,0.0
2027-02-09,0.05
2027-02-10,0.0
2027-02-11,0.2
2027-02-12,0.59
2027-02-13,8.41
2027-02-14,0.0
2027-02-15,0.2
2027-02-16,6.05
2027-02-17,13.05
2027-02-18,9.85
2027-02-19,0.9
2027-02-20,0.2
2027-02-21,0.0
2027-02-22,4.57
2027-02-23,0.0
2027-02-24,0.2
2027-02-25,0.0
2027-02-26,0.2
2027-02-27,0.0
2027-02-28,0.0
2027-03-01,0.07
2027-03-02,0.0
2027-03-03,0.0
2027-03-04,0.0
2027-03-05,0.2
2027-03-06,0.0
2027-03-07,2.42
2027-03-08,54.28
2027-03-09,0.71
2027-03-10,0.0
2027-03-11,0.0
2027-03-12,6.74
2027-03-13,0.2
2027-03-14,6.12
2027-03-15,0.2
2027-03-16,1.22
2027-03-17,0.0
2027-03-18,0.0
2027-03-19,5.17
2027-03-20,2.88
2027-03-21,6.27
2027-03-22,0.0
2027-03-23,6.79
2027-03-24,0.0
2027-03-25,0.0
2027-03-26,0.0
2027-03-27,29.21
2027-03-28,11.67
2027-03-29,0.0
2027-03-30,0.2
2027-03-31,1.89
2027-04-01,3.91
2027-04-02,0.0
2027-04-03,0.82
2027-04-04,0.2
2027-04-05,0.0
2027-04-06,0.2
2027-04-07,0.2
2027-04-08,0.2
2027-04-09,19.41
2027-04-10,0.0
2027-04-11,0.2
2027-04-12,0.0
2027-04-13,0.0
2027-04-14,0.2
2027-04-15,0.0
2027-04-16,16.87
2027-04-17,0.0
2027-04-18,0.0
2027-04-19,0.2
2027-04-20,17.25
2027-04-21,5.56
2027-04-22,10.56
2027-04-23,19.59
2027-04-24,0.0
2027-04-25,6.26
2027-04-26,0.0
2027-04-27,16.25
2027-04-28,0.0
2027-04-29,3.57
2027-04-30,0.2
2027-05-01,0.13
2027-05-02,0.0
2027-05-03,22.0
2027-05-04,0.0
2027-05-05,8.25
2027-05-06,0.2
2027-05-07,6.69
2027-05-08,0.0
2027-05-09,20.54
2027-05-10,0.0
2027-05-11,2.0
2027-05-12,9.83
2027-05-13,0.73
2027-05-14,0.2
2027-05-15,1.3
2027-05-16,0.75
2027-05-17,0.0
2027-05-18,3.94
2027-05-19,87.19
2027-05-20,2.31
2027-05-21,5.59
2027-05-22,18.75
2027-05-23,8.35
2027-05-24,0.0
2027-05-25,0.0
2027-05-26,0.05
2027-05-27,0.2
2027-05-28,0.0
2027-05-29,0.0
2027-05-30,0.2
2027-05-31,0.0
2027-06-01,16.2
2027-06-02,0.63
2027-06-03,0.2
2027-06-04,0.0
2027-06-05,0.0
2027-06-06,11.92
2027-06-07,0.0
2027-06-08,0.08
2027-06-09,0.0
2027-06-10,0.2
2027-06-11,5.04
2027-06-12,5.63
2027-06-13,0.2
2027-06-14,0.0
2027-06-15,0.95
2027-06-16,0.2
2027-06-17,0.2
2027-06-18,24.84
2027-06-19,0.0
2027-06-20,0.19
2027-06-21,13.6
2027-06-22,0.0
2027-06-23,0.2
2027-06-24,5.11
2027-06-25,0.0
2027-06-26,0.2
2027-06-27,19.86
2027-06-28,0.2
2027-06-29,0.0
2027-06-30,0.2
2027-07-01,94.69
2027-07-02,0.0
2027-07-03,0.0
2027-07-04,69.5
2027-07-05,8.48
2027-07-06,11.27
2027-07-07,1.42
2027-07-08,0.2
2027-07-09,0.21
2027-07-10,1.44
2027-07-11,11.64
2027-07-12,0.2
2027-07-13,0.0
2027-07-14,0.2
2027-07-15,0.09
2027-07-16,0.0
2027-07-17,0.0
2027-07-18,7.79
2027-07-19,0.0
2027-07-20,0.0
2027-07-21,0.0
2027-07-22,31.87
2027-07-23,1.28
2027-07-24,22.27
2027-07-25,5.33
2027-07-26,0.2
2027-07-27,7.43
2027-07-28,0.0
2027-07-29,10.79
2027-07-30,0.0
2027-07-31,3.28
2027-08-01,5.1
2027-08-02,0.04
2027-08-03,0.0
2027-08-04,0.0
2027-08-05,0.0
2027-08-06,0.0
2027-08-07,0.0
2027-08-08,0.0
2027-08-09,31.44
2027-08-10,14.42
2027-08-11,0.2
2027-08-12,0.0
2027-08-13,0.0
2027-08-14,0.0
2027-08-15,0.0
2027-08-16,0.2
2027-08-17,0.15
2027-08-18,0.2
2027-08-19,7.32
2027-08-20,0.0
2027-08-21,0.0
2027-08-22,2.56
2027-08-23,0.0
2027-08-24,31.46
2027-08-25,0.0
2027-08-26,0.0
2027-08-27,0.92
2027-08-28,0.2
2027-08-29,70.27
2027-08-30,0.0
2027-08-31,0.0
2027-09-01,19.28
2027-09-02,7.56
2027-09-03,0.0
2027-09-04,0.0
2027-09-05,0.2
2027-09-06,4.97
2027-09-07,0.0
2027-09-08,0.0
2027-09-09,0.0
2027-09-10,0.0
2027-09-11,0.2
2027-09-12,0.03
2027-09-13,7.31
2027-09-14,1.4
2027-09-15,0.2
2027-09-16,12.23
2027-09-17,38.14
2027-09-18,0.2
2027-09-19,0.2
2027-09-20,31.44
2027-09-21,0.2
2027-09-22,0.0
2027-09-23,22.46
2027-09-24,12.36
2027-09-25,0.2
2027-09-26,0.0
2027-09-27,0.2
2027-09-28,0.06
2027-09-29,0.0
2027-09-30,0.0
2027-10-01,5.46
2027-10-02,0.0
2027-10-03,60.11
2027-10-04,8.89
2027-10-05,0.2
2027-10-06,0.0
2027-10-07,0.0
2027-10-08,10.14
2027-10-09,0.0
2027-10-10,0.35
2027-10-11,0.0
2027-10-12,32.38
2027-10-13,9.28
2027-10-14,0.2
2027-10-15,0.2
2027-10-16,0.0
2027-10-17,0.0
2027-10-18,9.61
2027-10-19,0.0
2027-10-20,0.2
2027-10-21,0.0
2027-10-22,0.0
2027-10-23,0.97
2027-10-24,1.79
2027-10-25,0.0
2027-10-26,4.29
2027-10-27,0.0
2027-10-28,2.91
2027-10-29,6.65
2027-10-30,0.0
2027-10-31,0.2
2027-11-01,0.0
2027-11-02,0.0
2027-11-03,7.26
2027-11-04,0.0
2027-11-05,17.42
2027-11-06,8.4
2027-11-07,45.5
2027-11-08,0.0
2027-11-09,0.0
2027-11-10,17.64
2027-11-11,8.72
2027-11-12,4.54
2027-11-13,6.21
2027-11-14,0.2
2027-11-15,33.58
2027-11-16,0.2
2027-11-17,7.03
2027-11-18,23.74
2027-11-19,0.2
2027-11-20,22.96
2027-11-21,0.43
2027-11-22,19.88
2027-11-23,0.2
2027-11-24,0.2
2027-11-25,8.5
2027-11-26,0.0
2027-11-27,2.73
2027-11-28,0.2
2027-11-29,0.2
2027-11-30,32.18
2027-12-01,0.0
2027-12-02,7.37
2027-12-03,0.0
2027-12-04,29.19
2027-12-05,0.0
2027-12-06,5.6
2027-12-07,0.0
2027-12-08,3.09
2027-12-09,0.2
2027-12-10,0.2
2027-12-11,53.01
2027-12-12,0.45
2027-12-13,0.33
2027-12-14,0.2
2027-12-15,34.62
2027-12-16,1.96
2027-12-17,5.4
2027-12-18,6.85
2027-12-19,0.0
2027-12-20,13.21
2027-12-21,10.29
2027-12-22,0.2
2027-12-23,0.05
2027-12-24,0.0
2027-12-25,0.2
2027-12-26,6.97
2027-12-27,0.0
2027-12-28,31.47
2027-12-29,0.0
2027-12-30,0.0
2027-12-31,0.0
2028-01-01,61.76
2028-01-02,5.91
2028-01-03,0.0
2028-01-04,0.67
2028-01-05,0.0
2028-01-06,0.0
2028-01-07,4.1
2028-01-08,19.38
2028-01-09,0.0
2028-01-10,0.2
2028-01-11,4.44
2028-01-12,3.08
2028-01-13,0.0
2028-01-14,0.0
2028-01-15,0.85
2028-01-16,0.0
2028-01-17,12.81
2028-01-18,0.0
2028-01-19,0.2
2028-01-20,0.0
2028-01-21,0.2
2028-01-22,0.0
2028-01-23,3.06
2028-01-24,9.26
2028-01-25,13.98
2028-01-26,58.09
2028-01-27,55.44
2028-01-28,0.06
2028-01-29,0.0
2028-01-30,0.0
2028-01-31,51.18
2028-02-01,3.17
2028-02-02,5.09
2028-02-03,7.03
2028-02-04,0.2
2028-02-05,0.2
2028-02-06,20.15
2028-02-07,0.0
2028-02-08,27.92
2028-02-09,0.0
2028-02-10,0.2
2028-02-11,2.65
2028-02-12,3.68
2028-02-13,9.79
2028-02-14,0.2
2028-02-15,0.0
2028-02-16,0.0
2028-02-17,22.1
2028-02-18,24.38
2028-02-19,7.83
2028-02-20,0.0
2028-02-21,23.43
2028-02-22,0.0
2028-02-23,8.54
2028-02-24,19.2
2028-02-25,7.34
2028-02-26,0.62
2028-02-27,16.05
2028-02-28,0.67
2028-02-29,0.2
2028-03-01,0.2
2028-03-02,0.2
2028-03-03,0.2
2028-03-04,0.2
2028-03-05,0.0
2028-03-06,0.0
2028-03-07,13.94
2028-03-08,39.75
2028-03-09,54.95
2028-03-10,4.99
2028-03-11,20.57
2028-03-12,0.0
2028-03-13,0.2
2028-03-14,0.0
2028-03-15,23.23
2028-03-16,2.87
2028-03-17,0.0
2028-03-18,1.8
2028-03-19,10.53
2028-03-20,0.0
2028-03-21,0.0
2028-03-22,0.2
2028-03-23,0.0
2028-03-24,27.04
2028-03-25,0.3
2028-03-26,0.0
2028-03-27,0.2
2028-03-28,0.0
2028-03-29,9.14
2028-03-30,0.2
2028-03-31,0.0
