Fecha,Precipitacion
2028-04-01,0.0
2028-04-02,5.27
2028-04-03,37.17
2028-04-04,0.24
2028-04-05,7.17
2028-04-06,1.16
2028-04-07,0.0
2028-04-08,0.2
2028-04-09,0.2
2028-04-10,0.0
2028-04-11,0.2
2028-04-12,0.0
2028-04-13,12.99
2028-04-14,8.96
2028-04-15,17.44
2028-04-16,0.2
2028-04-17,0.2
2028-04-18,0.47
2028-04-19,0.08
2028-04-20,0.2
2028-04-21,0.47
2028-04-22,2.97
2028-04-23,0.2
2028-04-24,2.4
2028-04-25,0.0
2028-04-26,2.59
2028-04-27,49.67
2028-04-28,0.48
2028-04-29,36.91
2028-04-30,0.0
2028-05-01,0.2
2028-05-02,0.2
2028-05-03,1.63
2028-05-04,0.2
2028-05-05,9.88
2028-05-06,0.0
2028-05-07,20.8
2028-05-08,0.0
2028-05-09,21.21
2028-05-10,0.0
2028-05-11,0.1
2028-05-12,44.18
2028-05-13,8.46
2028-05-14,13.99
2028-05-15,53.48
2028-05-16,0.2
2028-05-17,0.2
2028-05-18,0.08
2028-05-19,0.0
2028-05-20,0.2
2028-05-21,4.71
2028-05-22,12.17
2028-05-23,0.14
2028-05-24,0.0
2028-05-25,16.3
2028-05-26,0.0
2028-05-27,21.88
2028-05-28,0.0
2028-05-29,0.2
2028-05-30,22.98
2028-05-31,2.37
2028-06-01,0.0
2028-06-02,0.2
2028-06-03,22.25
2028-06-04,1.41
2028-06-05,2.88
2028-06-06,0.0
2028-06-07,0.0
2028-06-08,11.48
2028-06-09,0.2
2028-06-10,0.0
2028-06-11,0.2
2028-06-12,0.0
2028-06-13,0.0
2028-06-14,0.0
2028-06-15,5.23
2028-06-16,0.2
2028-06-17,7.71
2028-06-18,0.2
2028-06-19,21.01
2028-06-20,10.81
2028-06-21,0.0
2028-06-22,2.6
2028-06-23,0.0
2028-06-24,0.0
2028-06-25,18.55
2028-06-26,2.75
2028-06-27,0.2
2028-06-28,1.8
2028-06-29,7.09
2028-06-30,11.13
2028-07-01,0.0
2028-07-02,0.06
2028-07-03,40.13
2028-07-04,0.0
2028-07-05,0.27
2028-07-06,0.0
2028-07-07,0.0
2028-07-08,0.0
2028-07-09,2.95
2028-07-10,1.4
2028-07-11,0.0
2028-07-12,2.15
2028-07-13,0.63
2028-07-14,0.0
2028-07-15,11.02
2028-07-16,0.0
2028-07-17,0.2
2028-07-18,0.0
2028-07-19,0.0
2028-07-20,0.0
2028-07-21,0.4
2028-07-22,0.0
2028-07-23,5.95
2028-07-24,0.2
2028-07-25,6.15
2028-07-26,59.33
2028-07-27,7.24
2028-07-28,0.2
2028-07-29,31.93
2028-07-30,3.3
2028-07-31,0.2
2028-08-01,22.15
2028-08-02,42.8
2028-08-03,2.51
2028-08-04,4.17
2028-08-05,0.02
2028-08-06,5.89
2028-08-07,6.9
2028-08-08,9.59
2028-08-09,2.26
2028-08-10,0.0
2028-08-11,1.87
2028-08-12,2.35
2028-08-13,0.0
2028-08-14,0.0
2028-08-15,0.0
2028-08-16,6.26
2028-08-17,1.41
2028-08-18,4.58
2028-08-19,17.79
2028-08-20,0.0
2028-08-21,15.77
2028-08-22,23.81
2028-08-23,0.2
2028-08-24,0.68
2028-08-25,4.61
2028-08-26,28.05
2028-08-27,1.58
2028-08-28,0.2
2028-08-29,2.47
2028-08-30,0.15
2028-08-31,0.2
2028-09-01,0.02
2028-09-02,0.61
2028-09-03,0.0
2028-09-04,0.2
2028-09-05,2.06
2028-09-06,31.94
2028-09-07,0.0
2028-09-08,0.0
2028-09-09,0.0
2028-09-10,1.69
2028-09-11,0.0
2028-09-12,0.2
2028-09-13,5.45
2028-09-14,15.65
2028-09-15,9.77
2028-09-16,0.0
2028-09-17,0.2
2028-09-18,0.0
2028-09-19,1.85
2028-09-20,1.27
2028-09-21,0.0
2028-09-22,0.0
2028-09-23,0.24
2028-09-24,3.93
2028-09-25,9.66
2028-09-26,0.2
2028-09-27,10.75
2028-09-28,0.0
2028-09-29,6.29
2028-09-30,0.2
2028-10-01,0.2
2028-10-02,0.0
2028-10-03,3.19
2028-10-04,0.0
2028-10-05,0.0
2028-10-06,0.29
2028-10-07,0.04
2028-10-08,14.9
2028-10-09,4.48
2028-10-10,15.75
2028-10-11,50.79
2028-10-12,7.49
2028-10-13,0.0
2028-10-14,0.0
2028-10-15,0.0
2028-10-16,4.94
2028-10-17,9.21
2028-10-18,16.95
2028-10-19,48.07
2028-10-20,95.59
2028-10-21,56.27
2028-10-22,0.0
2028-10-23,0.2
2028-10-24,7.0
2028-10-25,59.05
2028-10-26,0.0
2028-10-27,0.0
2028-10-28,3.22
2028-10-29,0.0
2028-10-30,0.0
2028-10-31,0.2
2028-11-01,0.0
2028-11-02,0.0
2028-11-03,0.0
2028-11-04,5.12
2028-11-05,0.0
2028-11-06,0.0
2028-11-07,1.11
2028-11-08,0.0
2028-11-09,0.2
2028-11-10,0.0
2028-11-11,2.6
2028-11-12,20.6
2028-11-13,0.2
2028-11-14,13.02
2028-11-15,0.0
2028-11-16,0.0
2028-11-17,0.0
2028-11-18,0.0
2028-11-19,0.0
2028-11-20,0.0
2028-11-21,0.0
2028-11-22,0.08
2028-11-23,11.49
2028-11-24,12.36
2028-11-25,0.0
2028-11-26,12.94
2028-11-27,15.27
2028-11-28,0.0
2028-11-29,12.12
2028-11-30,5.34
2028-12-01,0.0
2028-12-02,0.2
2028-12-03,21.26
2028-12-04,0.0
2028-12-05,5.05
2028-12-06,28.32
2028-12-07,0.0
2028-12-08,0.0
2028-12-09,0.0
2028-12-10,0.8
2028-12-11,0.2
2028-12-12,21.38
2028-12-13,0.0
2028-12-14,0.0
2028-12-15,24.94
2028-12-16,27.89
2028-12-17,0.2
2028-12-18,5.1
2028-12-19,54.29
2028-12-20,0.0
2028-12-21,5.9
2028-12-22,14.11
2028-12-23,0.0
2028-12-24,1.27
2028-12-25,25.96
2028-12-26,1.1
2028-12-27,27.06
2028-12-28,0.0
2028-12-29,0.0
2028-12-30,3.12
2028-12-31,33.91
2029-01-01,0.0
2029-01-02,0.63
2029-01-03,0.0
2029-01-04,0.0
2029-01-05,37.35
2029-01-06,0.2
2029-01-07,0.2
2029-01-08,0.2
2029-01-09,0.2
2029-01-10,4.48
2029-01-11,0.0
2029-01-12,0.0
2029-01-13,0.0
2029-01-14,0.0
2029-01-15,0.2
2029-01-16,16.28
2029-01-17,6.67
2029-01-18,4.57
2029-01-19,0.2
2029-01-20,18.64
2029-01-21,0.0
2029-01-22,2.25
2029-01-23,45.85
2029-01-24,13.8
2029-01-25,0.0
2029-01-26,0.0
2029-01-27,12.8
2029-01-28,0.0
2029-01-29,0.2
2029-01-30,3.72
2029-01-31,0.0
2029-02-01,3.16
2029-02-02,0.2
2029-02-03,0.2
2029-02-04,26.05
2029-02-05,0.0
2029-02-06,0.2
2029-02-07,0.14
2029-02-08,0.0
2029-02-09,0.2
2029-02-10,0.0
2029-02-11,27.28
2029-02-12,0.0
2029-02-13,36.38
2029-02-14,0.0
2029-02-15,1.28
2029-02-16,0.0
2029-02-17,0.14
2029-02-18,0.0
2029-02-19,0.0
2029-02-20,0.2
2029-02-21,0.0
2029-02-22,0.0
2029-02-23,0.0
2029-02-24,0.2
2029-02-25,0.0
2029-02-26,1.73
2029-02-27,0.0
2029-02-28,0.0
2029-03-01,14.81
2029-03-02,10.47
2029-03-03,0.39
2029-03-04,0.0
2029-03-05,1.85
2029-03-06,0.0
2029-03-07,0.0
2029-03-08,0.2
2029-03-09,10.44
2029-03-10,0.2
2029-03-11,0.0
2029-03-12,77.97
2029-03-13,0.0
2029-03-14,3.4
2029-03-15,0.0
2029-03-16,6.11
2029-03-17,0.2
2029-03-18,97.33
2029-03-19,47.11
2029-03-20,2.44
2029-03-21,53.8
2029-03-22,0.0
2029-03-23,0.0
2029-03-24,2.2
2029-03-25,0.2
2029-03-26,0.0
2029-03-27,22.72
2029-03-28,4.13
2029-03-29,3.77
2029-03-30,0.0
2029-03-31,0.2
2029-04-01,22.58
2029-04-02,0.0
2029-04-03,0.0
2029-04-04,0.0
2029-04-05,0.0
2029-04-06,0.0
2029-04-07,0.0
2029-04-08,2.64
2029-04-09,0.2
2029-04-10,0.0
2029-04-11,0.2
2029-04-12,0.2
2029-04-13,0.0
2029-04-14,40.95
2029-04-15,40.74
2029-04-16,0.0
2029-04-17,8.25
2029-04-18,0.0
2029-04-19,0.0
2029-04-20,0.0
2029-04-21,0.98
2029-04-22,15.5
2029-04-23,1.34
2029-04-24,0.0
2029-04-25,0.0
2029-04-26,9.43
2029-04-27,0.2
2029-04-28,19.19
2029-04-29,0.0
2029-04-30,0.2
2029-05-01,0.0
2029-05-02,0.7
2029-05-03,0.54
2029-05-04,0.0
2029-05-05,13.48
2029-05-06,0.0
2029-05-07,3.51
2029-05-08,0.0
2029-05-09,40.95
2029-05-10,0.0
2029-05-11,0.0
2029-05-12,0.51
2029-05-13,0.0
2029-05-14,0.2
2029-05-15,1.4
2029-05-16,0.0
2029-05-17,0.0
2029-05-18,5.36
2029-05-19,0.0
2029-05-20,0.0
2029-05-21,14.73
2029-05-22,0.0
2029-05-23,1.77
2029-05-24,24.78
2029-05-25,4.87
2029-05-26,75.74
2029-05-27,2.41
2029-05-28,0.0
2029-05-29,0.0
2029-05-30,0.07
2029-05-31,13.73
2029-06-01,2.28
2029-06-02,0.4
2029-06-03,0.0
2029-06-04,12.91
2029-06-05,0.2
2029-06-06,11.66
2029-06-07,9.19
2029-06-08,24.35
2029-06-09,0.45
2029-06-10,0.04
2029-06-11,0.0
2029-06-12,27.55
2029-06-13,0.2
2029-06-14,0.0
2029-06-15,0.0
2029-06-16,15.04
2029-06-17,6.72
2029-06-18,27.53
2029-06-19,0.0
2029-06-20,0.0
2029-06-21,1.03
2029-06-22,26.31
2029-06-23,0.2
2029-06-24,0.0
2029-06-25,45.47
2029-06-26,1.62
2029-06-27,0.0
2029-06-28,0.2
2029-06-29,0.0
2029-06-30,0.2
2029-07-01,0.0
2029-07-02,8.46
2029-07-03,0.0
2029-07-04,0.2
2029-07-05,0.43
2029-07-06,0.2
2029-07-07,0.0
2029-07-08,26.19
2029-07-09,0.0
2029-07-10,0.0
2029-07-11,0.0
2029-07-12,8.07
2029-07-13,0.2
2029-07-14,0.2
2029-07-15,0.2
2029-07-16,0.0
2029-07-17,18.75
2029-07-18,0.0
2029-07-19,24.06
2029-07-20,5.76
2029-07-21,1.69
2029-07-22,0.0
2029-07-23,0.2
2029-07-24,0.2
2029-07-25,0.2
2029-07-26,0.2
2029-07-27,0.2
2029-07-28,0.2
2029-07-29,2.08
2029-07-30,0.0
2029-07-31,0.0
2029-08-01,0.0
2029-08-02,9.3
2029-08-03,7.55
2029-08-04,0.2
2029-08-05,4.62
2029-08-06,2.51
2029-08-07,10.56
2029-08-08,0.0
2029-08-09,0.0
2029-08-10,0.2
2029-08-11,0.0
2029-08-12,0.19
2029-08-13,0.0
2029-08-14,15.77
2029-08-15,0.0
2029-08-16,0.41
2029-08-17,13.57
2029-08-18,0.26
2029-08-19,0.0
2029-08-20,0.83
2029-08-21,25.44
2029-08-22,50.78
2029-08-23,0.0
2029-08-24,3.65
2029-08-25,0.29
2029-08-26,3.74
2029-08-27,1.16
2029-08-28,14.96
2029-08-29,0.88
2029-08-30,0.28
2029-08-31,0.2
2029-09-01,42.73
2029-09-02,0.0
2029-09-03,0.0
2029-09-04,0.2
2029-09-05,1.13
2029-09-06,41.67
2029-09-07,17.17
2029-09-08,1.26
2029-09-09,0.0
2029-09-10,0.2
2029-09-11,0.15
2029-09-12,24.55
2029-09-13,0.2
2029-09-14,2.38
2029-09-15,0.0
2029-09-16,21.11
2029-09-17,0.0
2029-09-18,0.0
2029-09-19,17.69
2029-09-20,0.0
2029-09-21,0.0
2029-09-22,9.86
2029-09-23,0.0
2029-09-24,1.12
2029-09-25,0.64
2029-09-26,18.42
2029-09-27,0.2
2029-09-28,0.0
2029-09-29,2.28
2029-09-30,3.0
2029-10-01,69.7
2029-10-02,0.2
2029-10-03,0.0
2029-10-04,0.93
2029-10-05,0.2
2029-10-06,1.55
2029-10-07,0.0
2029-10-08,0.0
2029-10-09,10.55
2029-10-10,0.0
2029-10-11,0.04
2029-10-12,6.19
2029-10-13,0.2
2029-10-14,0.2
2029-10-15,0.0
2029-10-16,43.29
2029-10-17,9.52
2029-10-18,0.0
2029-10-19,0.0
2029-10-20,25.25
2029-10-21,0.0
2029-10-22,0.0
2029-10-23,7.01
2029-10-24,50.73
2029-10-25,0.0
2029-10-26,0.03
2029-10-27,14.86
2029-10-28,0.2
2029-10-29,0.0
2029-10-30,0.0
2029-10-31,0.91
2029-11-01,1.67
2029-11-02,0.0
2029-11-03,1.2
2029-11-04,0.2
2029-11-05,0.2
2029-11-06,6.82
2029-11-07,0.2
2029-11-08,5.55
2029-11-09,11.81
2029-11-10,0.0
2029-11-11,4.0
2029-11-12,0.0
2029-11-13,89.87
2029-11-14,9.52
2029-11-15,0.0
2029-11-16,14.79
2029-11-17,12.96
2029-11-18,0.2
2029-11-19,0.0
2029-11-20,1.27
2029-11-21,0.0
2029-11-22,18.42
2029-11-23,0.01
2029-11-24,0.0
2029-11-25,10.86
2029-11-26,0.0
2029-11-27,0.2
2029-11-28,7.1
2029-11-29,2.64
2029-11-30,10.34
2029-12-01,0.2
2029-12-02,0.0
2029-12-03,30.06
2029-12-04,0.0
2029-12-05,0.0
2029-12-06,20.61
2029-12-07,26.29
2029-12-08,0.0
2029-12-09,2.16
2029-12-10,7.09
2029-12-11,0.0
2029-12-12,0.2
2029-12-13,0.0
2029-12-14,1.54
2029-12-15,5.59
2029-12-16,0.2
2029-12-17,0.0
2029-12-18,0.0
2029-12-19,54.2
2029-12-20,61.88
2029-12-21,13.46
2029-12-22,0.0
2029-12-23,0.2
2029-12-24,0.0
2029-12-25,0.0
2029-12-26,0.0
2029-12-27,0.74
2029-12-28,3.13
2029-12-29,38.52
2029-12-30,0.0
2029-12-31,0.0
2030-01-01,0.0
2030-01-02,0.0
2030-01-03,13.98
2030-01-04,0.0
2030-01-05,8.04
2030-01-06,6.21
2030-01-07,37.84
2030-01-08,0.0
2030-01-09,1.11
2030-01-10,9.04
2030-01-11,0.0
2030-01-12,0.0
2030-01-13,2.38
2030-01-14,31.77
2030-01-15,17.54
2030-01-16,14.85
2030-01-17,0.2
2030-01-18,13.3
2030-01-19,0.0
2030-01-20,0.0
2030-01-21,0.2
2030-01-22,0.2
2030-01-23,0.0
2030-01-24,0.0
2030-01-25,83.69
2030-01-26,0.2
2030-01-27,0.2
2030-01-28,106.0
2030-01-29,0.2
2030-01-30,0.2
2030-01-31,8.37
2030-02-01,0.2
2030-02-02,16.49
2030-02-03,0.0
2030-02-04,0.0
2030-02-05,0.0
2030-02-06,5.41
2030-02-07,18.15
2030-02-08,0.2
2030-02-09,0.2
2030-02-10,0.0
2030-02-11,0.0
2030-02-12,0.0
2030-02-13,10.73
2030-02-14,0.0
2030-02-15,14.38
2030-02-16,0.0
2030-02-17,0.0
2030-02-18,4.77
2030-02-19,0.0
2030-02-20,0.0
2030-02-21,0.0
2030-02-22,0.68
2030-02-23,0.0
2030-02-24,5.36
2030-02-25,0.0
2030-02-26,5.74
2030-02-27,8.2
2030-02-28,0.0
2030-03-01,46.89
2030-03-02,0.0
2030-03-03,0.0
2030-03-04,0.0
2030-03-05,0.0
2030-03-06,2.23
2030-03-07,0.0
2030-03-08,14.26
2030-03-09,0.36
2030-03-10,2.89
2030-03-11,0.2
2030-03-12,0.0
2030-03-13,18.67
2030-03-14,0.0
2030-03-15,1.64
2030-03-16,0.0
2030-03-17,0.2
2030-03-18,0.0
2030-03-19,0.0
2030-03-20,0.64
2030-03-21,0.0
2030-03-22,0.2
2030-03-23,0.0
2030-03-24,22.66
2030-03-25,0.0
2030-03-26,35.2
2030-03-27,15.95
2030-03-28,1.13
2030-03-29,0.2
2030-03-30,0.01
2030-03-31,0.1
2030-04-01,0.2
2030-04-02,0.2
2030-04-03,21.16
2030-04-04,51.11
2030-04-05,0.0
2030-04-06,12.62
2030-04-07,0.0
2030-04-08,0.0
2030-04-09,0.2
2030-04-10,0.0
2030-04-11,0.0
2030-04-12,0.0
2030-04-13,0.09
2030-04-14,0.0
2030-04-15,0.2
2030-04-16,0.2
2030-04-17,70.91
2030-04-18,21.4
2030-04-19,0.2
2030-04-20,0.0
2030-04-21,0.0
2030-04-22,0.2
2030-04-23,0.2
2030-04-24,0.39
2030-04-25,0.0
2030-04-26,27.64
2030-04-27,1.14
2030-04-28,3.09
2030-04-29,0.02
2030-04-30,3.15
2030-05-01,42.49
2030-05-02,4.55
2030-05-03,11.38
2030-05-04,11.13
2030-05-05,0.0
2030-05-06,0.0
2030-05-07,24.15
2030-05-08,0.0
2030-05-09,0.0
2030-05-10,0.07
2030-05-11,0.0
2030-05-12,0.0
2030-05-13,0.0
2030-05-14,0.41
2030-05-15,12.97
2030-05-16,0.2
2030-05-17,20.12
2030-05-18,7.0
2030-05-19,0.0
2030-05-20,0.0
2030-05-21,0.0
2030-05-22,44.05
2030-05-23,1.01
2030-05-24,38.42
2030-05-25,0.2
2030-05-26,2.02
2030-05-27,7.39
2030-05-28,0.0
2030-05-29,4.36
2030-05-30,0.0
2030-05-31,6.72
2030-06-01,11.44
2030-06-02,9.69
2030-06-03,0.2
2030-06-04,0.0
2030-06-05,12.8
2030-06-06,0.0
2030-06-07,0.0
2030-06-08,0.31
2030-06-09,0.0
2030-06-10,3.19
2030-06-11,36.09
2030-06-12,0.2
2030-06-13,17.46
2030-06-14,0.0
2030-06-15,0.2
2030-06-16,0.0
2030-06-17,0.0
2030-06-18,13.27
2030-06-19,0.0
2030-06-20,49.46
2030-06-21,0.0
2030-06-22,0.0
2030-06-23,0.0
2030-06-24,0.0
2030-06-25,0.2
2030-06-26,0.2
2030-06-27,0.0
2030-06-28,23.18
2030-06-29,0.13
2030-06-30,0.2
2030-07-01,0.2
